157	"banderole"	"Nf"	"NEUTRE"	"0,33%"
157	"bandit"	"Nm"	"NEG"	"0,33%"
157	"bandothèque"	"Nf"	"NEUTRE"	"0,33%"
157	"bandoulière"	"Nf"	"NEUTRE"	"0,33%"
157	"contrebande"	"Nf"	"NEG"	"0,33%"
157	"contrebandier"	"N"	"NEG"	"0,33%"
157	"débandage"	"N"	"NEUTRE"	"0,33%"
157	"débander"	"V"	"NEUTRE"	"0,33%"
158	"banne"	"Nf"	"NEUTRE"	"0,33%"
158	"banneton"	"Nm"	"NEUTRE"	"0,33%"
158	"bannette"	"Nf"	"NEUTRE"	"0,33%"
159	"banque"	"Nf"	"NEUTRE"	"0,33%"
159	"banquet"	"Nm"	"NEUTRE"	"0,33%"
159	"banqueter"	"V"	"NEUTRE"	"0,33%"
159	"banquier"	"N"	"NEUTRE"	"0,33%"
159	"banquise"	"Nf"	"NEUTRE"	"0,33%"
159	"banquiste"	"N"	"NEUTRE"	"0,33%"
160	"bar"	"Nm"	"NEUTRE"	"0,33%"
161	"baragouin"	"Nm"	"NEG"	"0,33%"
161	"baragouinage"	"Nm"	"NEG"	"0,33%"
161	"baragouiner"	"V"	"NEG"	"0,33%"
161	"baragouineur"	"N"	"NEG"	"0,33%"
162	"baraque"	"Nf"	"POS"	"100%"
162	"baraqué"	"A"	"POS"	"100%"
162	"baraquement"	"Nm"	"POS"	"100%"
162	"baraquer"	"V"	"POS"	"100%"
163	"baratin"	"Nm"	"NEG"	"0,33%"
163	"baratiner"	"V"	"NEG"	"0,33%"
163	"baratineur"	"A/N"	"NEG"	"0,33%"
163	"barattage"	"Nm"	"NEG"	"0,33%"
163	"baratte"	"Nf"	"NEG"	"0,33%"
163	"baratter"	"V"	"NEG"	"0,33%"
166	"bardage"	"Nm"	"NEUTRE"	"0,33%"
166	"barde"	"Nm"	"NEUTRE"	"0,33%"
166	"bardeau"	"Nm"	"NEUTRE"	"0,33%"
166	"barder"	"V"	"NEUTRE"	"0,33%"
166	"débardage"	"Nm"	"NEUTRE"	"0,33%"
166	"débarder"	"V"	"NEUTRE"	"0,33%"
166	"débardeur"	"Nm"	"NEUTRE"	"0,33%"
167	"barème"	"Nm"	"NEUTRE"	"0,33%"
167	"barémique"	"A"	"NEUTRE"	"0,33%"
168	"barge"	"Nf"	"NEUTRE"	"0,33%"
169	"baril"	"Nm"	"NEUTRE"	"0,33%"
169	"barillet"	"Nm"	"NEUTRE"	"0,33%"
170	"baron"	"Nm"	"NEUTRE"	"0,33%"
170	"baronage"	"N"	"NEUTRE"	"0,33%"
170	"baronet"	"Nm"	"NEUTRE"	"0,33%"
170	"baronnie"	"Nf"	"NEUTRE"	"0,33%"
171	"baroque"	"Nm"	"NEUTRE"	"0,33%"
171	"baroquisant"	"A"	"NEUTRE"	"0,33%"
171	"baroquisme"	"Nm"	"NEUTRE"	"0,33%"
172	"barcasse"	"Nf"	"NEUTRE"	"0,33%"
172	"barque"	"Nf"	"NEUTRE"	"0,33%"
172	"barquette"	"Nf"	"NEUTRE"	"0,33%"
172	"débarcadère"	"Nm"	"NEUTRE"	"0,33%"
172	"débarquement"	"Nm"	"NEUTRE"	"0,33%"
172	"débarquer"	"V"	"NEUTRE"	"0,33%"
172	"embarcadère"	"Nm"	"NEUTRE"	"0,33%"
172	"embarcation"	"Nf"	"NEUTRE"	"0,33%"
172	"embarquement"	"Nm"	"NEUTRE"	"0,33%"
172	"embarquer"	"V"	"NEUTRE"	"0,33%"
172	"rembarquement"	"Nm"	"NEUTRE"	"0,33%"
172	"rembarquer"	"V"	"NEUTRE"	"0,33%"
173	"barrage"	"Nm"	"NEUTRE"	"0,33%"
173	"barragiste"	"N"	"NEUTRE"	"0,33%"
173	"barre"	"Nf"	"NEUTRE"	"0,33%"
173	"barré"	"Nm"	"NEUTRE"	"0,33%"
173	"barreau"	"Nm"	"NEUTRE"	"0,33%"
173	"barrer"	"V"	"NEUTRE"	"0,33%"
173	"barrette"	"Nf"	"NEUTRE"	"0,33%"
173	"barreur"	"N"	"NEUTRE"	"0,33%"
173	"barrière"	"Nf"	"NEUTRE"	"0,33%"
173	"barrot"	"Nm"	"NEUTRE"	"0,33%"
173	"débarras"	"Nm"	"NEUTRE"	"0,33%"
173	"débarrasser"	"V"	"NEUTRE"	"0,33%"
173	"débarrer"	"V"	"NEUTRE"	"0,33%"
173	"embarrer"	"V"	"NEUTRE"	"0,33%"
173	"embarrure"	"Nf"	"NEUTRE"	"0,33%"
173	"rembarrer"	"V"	"NEUTRE"	"0,33%"
174	"barrir"	"V"	"NEUTRE"	"0,33%"
174	"barrissement"	"Nm"	"NEUTRE"	"0,33%"
175	"barricade"	"Nf"	"NEG"	"0,33%"
175	"barricader"	"V"	"NEG"	"0,33%"
175	"barricadeur"	"Nm"	"NEG"	"0,33%"
175	"barricadier"	"Nm"	"NEG"	"0,33%"
175	"barrique"	"Nf"	"NEUTRE"	"0,33%"
176	"baryton"	"A"	"NEUTRE"	"0,33%"
178	"abâtardir"	"V"	"NEUTRE"	"0,33%"
178	"bâtard"	"Nm"	"NEUTRE"	"0,33%"
178	"bâtarder"	"V"	"NEUTRE"	"0,33%"
178	"bâtardise"	"Nf"	"NEUTRE"	"0,33%"
178	"bâté"	"A"	"NEUTRE"	"0,33%"
178	"bâter"	"V"	"NEUTRE"	"0,33%"
178	"bâti"	"Nm"	"NEUTRE"	"0,33%"
178	"bâtiment"	"Nm"	"NEUTRE"	"0,33%"
178	"bâtir"	"V"	"NEUTRE"	"0,33%"
178	"bâtissage"	"N"	"NEUTRE"	"0,33%"
178	"bâtisse"	"Nf"	"NEUTRE"	"0,33%"
178	"bâtisseur"	"N"	"NEUTRE"	"0,33%"
178	"débâtir"	"V"	"NEUTRE"	"0,33%"
180	"bateau"	"A"	"NEUTRE"	"0,33%"
180	"batelage"	"Nm"	"NEUTRE"	"0,33%"
180	"batelée"	"Nf"	"NEUTRE"	"0,33%"
180	"batelet"	"Nm"	"NEUTRE"	"0,33%"
180	"batelier"	"N"	"NEUTRE"	"0,33%"
180	"batellerie"	"Nf"	"NEUTRE"	"0,33%"
181	"abat"	"Nm"	"NEUTRE"	"0,33%"
181	"abattage"	"Nm"	"NEUTRE"	"0,33%"
181	"abattant"	"Nm"	"NEUTRE"	"0,33%"
181	"abattement"	"Nm"	"NEUTRE"	"0,33%"
181	"abatteur"	"Nm"	"NEUTRE"	"0,33%"
181	"abattoir"	"Nm"	"NEUTRE"	"0,33%"
181	"abattre"	"V"	"NEUTRE"	"0,33%"
183	"baudet"	"Nm"	"NEUTRE"	"0,33%"
184	"baudrier"	"Nm"	"NEUTRE"	"0,33%"
185	"baudruche"	"Nf"	"NEUTRE"	"0,33%"
186	"baume"	"Nm"	"NEUTRE"	"0,33%"
186	"embaumement"	"Nm"	"NEUTRE"	"0,33%"
186	"embaumer"	"V"	"NEUTRE"	"0,33%"
186	"embaumeur"	"Nm"	"NEUTRE"	"0,33%"
188	"bazar"	"Nm"	"NEG"	"0,33%"
191	"bébé"	"Nm"	"NEUTRE"	"0,33%"
192	"bec"	"Nm"	"NEUTRE"	"0,33%"
192	"bécasse"	"Nf"	"NEUTRE"	"0,33%"
192	"bécasseau"	"Nm"	"NEUTRE"	"0,33%"
192	"bécassine"	"Nf"	"NEUTRE"	"0,33%"
192	"bécot"	"Nm"	"NEUTRE"	"0,33%"
192	"bécoter"	"V"	"NEUTRE"	"0,33%"
192	"becquée"	"Nf"	"NEUTRE"	"0,33%"
192	"becquet"	"Nm"	"NEUTRE"	"0,33%"
192	"becqueter"	"V"	"NEUTRE"	"0,33%"
192	"bectance"	"Nf"	"NEUTRE"	"0,33%"
192	"becter"	"V"	"NEUTRE"	"0,33%"
192	"béquillard"	"A/N"	"NEUTRE"	"0,33%"
192	"béquille"	"Nf"	"NEUTRE"	"0,33%"
192	"béquiller"	"V"	"NEUTRE"	"0,33%"
192	"débecter"	"V"	"NEUTRE"	"0,33%"
193	"bêchage"	"Nm"	"NEUTRE"	"0,33%"
193	"bêche"	"Nf"	"NEUTRE"	"0,33%"
193	"bêcher"	"V"	"NEUTRE"	"0,33%"
193	"bêcheur"	"N"	"NEUTRE"	"0,33%"
195	"beigne"	"Nm"	"NEUTRE"	"0,33%"
196	"beignet"	"Nm"	"NEUTRE"	"0,33%"
197	"bêlement"	"Nm"	"NEG"	"0,33%"
197	"bêler"	"V"	"NEG"	"0,33%"
198	"beau"	"Nm"	"POS"	"0,33%"
198	"beauté"	"Nf"	"POS"	"0,33%"
198	"bel"	"Nm"	"POS"	"0,33%"
198	"bellâtre"	"Nm"	"POS"	"0,33%"
198	"bellement"	"Adv"	"POS"	"0,33%"
198	"embelli"	"A"	"POS"	"0,33%"
198	"embellir"	"V"	"POS"	"0,33%"
198	"embellissement"	"Nm"	"POS"	"0,33%"
199	"bémol"	"A"	"NEUTRE"	"0,33%"
199	"bémoliser"	"V"	"NEUTRE"	"0,33%"
200	"bercail"	"Nm"	"POS"	"0,33%"
200	"berceau"	"Nm"	"POS"	"0,33%"
200	"bercement"	"Nm"	"POS"	"0,33%"
200	"bercer"	"V"	"POS"	"0,33%"
200	"berceuse"	"Nf"	"POS"	"0,33%"
201	"auberge"	"Nf"	"NEUTRE"	"0,33%"
201	"aubergiste"	"N"	"NEUTRE"	"0,33%"
202	"berge"	"Nf"	"NEUTRE"	"0,33%"
202	"berger"	"Nm"	"NEUTRE"	"0,33%"
202	"bergère"	"Nf"	"NEUTRE"	"0,33%"
203	"héberge"	"Nf"	"NEUTRE"	"0,33%"
203	"hébergement"	"Nm"	"NEUTRE"	"0,33%"
203	"héberger"	"V"	"NEUTRE"	"0,33%"
203	"hébergeur"	"Nm"	"NEUTRE"	"0,33%"
204	"berlue"	"Nf"	"NEG"	"0,33%"
204	"éberluer"	"V"	"NEG"	"0,33%"
205	"berne"	"Nf"	"NEG"	"0,33%"
205	"berner"	"V"	"NEG"	"0,33%"
206	"besogne"	"Nf"	"NEG"	"100%"
206	"besogner"	"V"	"NEG"	"100%"
206	"besogneux"	"A/N"	"NEG"	"100%"
206	"besoin"	"Nm"	"NEG"	"100%"
208	"béton"	"Nm"	"POS"	"0,66%"
208	"bétonnage"	"Nm"	"POS"	"0,66%"
208	"bétonné"	"A"	"POS"	"0,66%"
208	"bétonner"	"V"	"POS"	"0,66%"
208	"bétonneur"	"Nm"	"POS"	"0,66%"
208	"bétonnière"	"Nf"	"POS"	"0,66%"
209	"beuglant"	"Nm"	"NEG"	"0,33%"
209	"beuglement"	"Nm"	"NEG"	"0,33%"
209	"beugler"	"V"	"NEG"	"0,33%"
210	"beurre"	"Nm"	"NEUTRE"	"0,33%"
210	"beurré"	"Nm"	"NEUTRE"	"0,33%"
210	"beurrer"	"V"	"NEUTRE"	"0,33%"
210	"beurrerie"	"Nf"	"NEUTRE"	"0,33%"
210	"beurrier"	"Nm"	"NEUTRE"	"0,33%"
212	"bidet"	"Nm"	"NEUTRE"	"0,33%"
213	"bidon"	"Nm"	"NEG"	"0,33%"
213	"bidonnage"	"Nm"	"NEG"	"0,33%"
213	"bidonnant"	"A"	"NEG"	"0,33%"
213	"bidonner"	"V"	"NEG"	"0,33%"
214	"bière"	"Nf"	"NEUTRE"	"0,33%"
215	"biffage"	"Nm"	"NEG"	"0,33%"
215	"biffer"	"V"	"NEG"	"0,33%"
215	"biffure"	"Nf"	"NEG"	"0,33%"
215	"rebiffer"	"V"	"NEG"	"0,33%"
217	"bijou"	"Nm"	"POS"	"0,33%"
217	"bijouterie"	"Nf"	"POS"	"0,33%"
217	"bijoutier"	"N"	"POS"	"0,33%"
218	"bikini"	"Nm"	"NEUTRE"	"0,33%"
219	"bilan"	"Nm"	"NEUTRE"	"0,33%"
221	"billage"	"Nm"	"NEUTRE"	"0,33%"
221	"billard"	"Nm"	"NEUTRE"	"0,33%"
221	"bille"	"Nf"	"NEUTRE"	"0,33%"
221	"biller"	"V"	"NEUTRE"	"0,33%"
221	"billette"	"Nf"	"NEUTRE"	"0,33%"
222	"bise"	"Nf"	"POS"	"0,33%"
222	"biser"	"V"	"POS"	"0,33%"
222	"bisou"	"Nm"	"POS"	"0,33%"
223	"biseau"	"Nm"	"NEUTRE"	"0,33%"
223	"biseautage"	"Nm"	"NEUTRE"	"0,33%"
223	"biseauter"	"V"	"NEUTRE"	"0,33%"
225	"bitumage"	"Nm"	"NEUTRE"	"0,33%"
225	"bitume"	"Nm"	"NEUTRE"	"0,33%"
225	"bitumé"	"A"	"NEUTRE"	"0,33%"
225	"bitumer"	"V"	"NEUTRE"	"0,33%"
225	"bitumeur"	"Nm"	"NEUTRE"	"0,33%"
227	"blague"	"Nf"	"POS"	"0,66%"
227	"blaguer"	"V"	"POS"	"0,66%"
227	"blagueur"	"A/N"	"POS"	"0,66%"
230	"blason"	"Nm"	"NEUTRE"	"0,33%"
230	"blasonné"	"A"	"NEUTRE"	"0,33%"
230	"blasonner"	"V"	"NEUTRE"	"0,33%"
232	"blé"	"Nm"	"NEUTRE"	"0,33%"
232	"déblai"	"Nm"	"POS"	"0,33%"
232	"déblaiement"	"Nm"	"POS"	"0,33%"
232	"déblayage"	"Nf"	"POS"	"0,33%"
232	"déblayer"	"V"	"POS"	"0,33%"
232	"remblai"	"Nm"	"NEUTRE"	"0,33%"
232	"remblaiement"	"Nm"	"NEUTRE"	"0,33%"
232	"remblayage"	"Nm"	"NEUTRE"	"0,33%"
232	"remblayeur"	"Nm"	"NEUTRE"	"0,33%"
232	"remblayeuse"	"Nf"	"NEUTRE"	"0,33%"
235	"betterave"	"Nf"	"NEUTRE"	"0,33%"
235	"betteravier"	"Nm"	"NEUTRE"	"0,33%"
235	"blette"	"Nf"	"NEUTRE"	"0,33%"
235	"blettir"	"V"	"NEUTRE"	"0,33%"
235	"blettissement"	"Nm"	"NEUTRE"	"0,33%"
237	"blindage"	"Nm"	"POS"	"0,66%"
237	"blindé"	"A"	"POS"	"0,66%"
237	"blinder"	"V"	"POS"	"0,66%"
238	"bloc"	"Nm"	"NEUTRE"	"0,33%"
238	"blocage"	"Nm"	"NEG"	"0,33%"
238	"blocus"	"Nm"	"NEG"	"0,33%"
238	"bloquer"	"V"	"NEG"	"0,33%"
238	"déblocage"	"Nm"	"POS"	"0,33%"
238	"débloquer"	"V"	"POS"	"0,33%"
240	"blotti"	"A"	"POS"	"0,33%"
240	"blottir"	"V"	"POS"	"0,33%"
240	"blottissement"	"Nm"	"POS"	"0,33%"
243	"bocage"	"Nm"	"NEUTRE"	"0,33%"
243	"bocager"	"A"	"NEUTRE"	"0,33%"
244	"bocal"	"Nm"	"NEUTRE"	"0,33%"
246	"bois"	"Nm"	"POS"	"0,66%"
246	"boisage"	"Nm"	"POS"	"0,66%"
246	"boisé"	"A"	"POS"	"0,66%"
246	"boisement"	"Nm"	"POS"	"0,66%"
246	"boiser"	"V"	"POS"	"0,66%"
246	"boiserie"	"Nf"	"POS"	"0,66%"
246	"boiseur"	"Nm"	"POS"	"0,66%"
246	"boisselier"	"Nm"	"POS"	"0,66%"
246	"boissellerie"	"Nf"	"POS"	"0,66%"
246	"bosquet"	"Nm"	"POS"	"0,66%"
246	"bosqueteau"	"Nm"	"POS"	"0,66%"
246	"déboisage"	"Nm"	"NEG"	"0,66%"
246	"déboisement"	"Nm"	"NEG"	"0,66%"
246	"déboiser"	"V"	"NEG"	"0,66%"
246	"reboisement"	"Nm"	"POS"	"0,66%"
246	"reboiser"	"V"	"POS"	"0,66%"
249	"bol"	"Nm"	"NEUTRE"	"0,33%"
249	"bolée"	"Nf"	"NEUTRE"	"0,33%"
250	"bombage"	"Nm"	"POS"	"0,66%"
250	"bombance"	"Nf"	"POS"	"0,66%"
250	"bombarde"	"Nf"	"POS"	"0,66%"
250	"bombarder"	"V"	"POS"	"0,66%"
250	"bombardier"	"Nm"	"POS"	"0,66%"
250	"bombardon"	"Nm"	"POS"	"0,66%"
250	"bombe"	"Nf"	"POS"	"0,66%"
250	"bombé"	"A"	"POS"	"0,66%"
250	"bombement"	"Nm"	"POS"	"0,66%"
250	"bomber"	"V"	"POS"	"0,66%"
250	"bombilla"	"N"	"POS"	"0,66%"
250	"bombinette"	"N"	"POS"	"0,66%"
250	"bombonne"	"Nf"	"POS"	"0,66%"
252	"bond"	"Nm"	"NEUTRE"	"0,33%"
252	"bondir"	"V"	"NEUTRE"	"0,33%"
252	"bondissement"	"Nm"	"NEUTRE"	"0,33%"
252	"rebond"	"Nm"	"NEUTRE"	"0,33%"
252	"rebondir"	"V"	"NEUTRE"	"0,33%"
252	"rebondissement"	"Nm"	"NEUTRE"	"0,33%"
253	"bonnet"	"Nm"	"NEUTRE"	"0,33%"
253	"bonnetade"	"Nf"	"NEUTRE"	"0,33%"
253	"bonneter"	"V"	"NEUTRE"	"0,33%"
253	"bonneterie"	"Nf"	"NEUTRE"	"0,33%"
253	"bonneteur"	"Nm"	"NEUTRE"	"0,33%"
253	"bonnetier"	"N"	"NEUTRE"	"0,33%"
253	"bonneton"	"Nm"	"NEUTRE"	"0,33%"
255	"borgne"	"A"	"NEG"	"0,66%"
255	"bornoyer"	"V"	"NEG"	"0,66%"
255	"éborgnage"	"Nm"	"NEG"	"0,66%"
255	"éborgner"	"V"	"NEG"	"0,66%"
256	"bornage"	"Nm"	"NEG"	"0,33%"
256	"borne"	"Nf"	"NEG"	"0,33%"
256	"borner"	"V"	"NEG"	"0,33%"
258	"botte"	"Nf"	"NEUTRE"	"0,33%"
258	"bottelage"	"Nm"	"NEUTRE"	"0,33%"
258	"botteler"	"V"	"NEUTRE"	"0,33%"
258	"botteleur"	"A/N"	"NEUTRE"	"0,33%"
258	"botter"	"V"	"NEUTRE"	"0,33%"
258	"bottier"	"Nm"	"NEUTRE"	"0,33%"
258	"bottille"	"Nf"	"NEUTRE"	"0,33%"
258	"bottillon"	"Nm"	"NEUTRE"	"0,33%"
258	"bottine"	"Nf"	"NEUTRE"	"0,33%"
258	"débotter"	"V"	"NEUTRE"	"0,33%"
258	"embotteler"	"V"	"NEUTRE"	"0,33%"
259	"bouc"	"Nm"	"NEUTRE"	"0,33%"
259	"boucher"	"V"	"NEUTRE"	"0,33%"
259	"boucherie"	"Nf"	"NEUTRE"	"0,33%"
260	"boucan"	"Nm"	"NEG"	"0,33%"
260	"boucanage"	"Nm"	"NEG"	"0,33%"
260	"boucaner"	"V"	"NEG"	"0,33%"
260	"boucanier"	"Nm"	"NEG"	"0,33%"
262	"boucle"	"Nf"	"NEUTRE"	"100%"
262	"bouclé"	"A"	"NEUTRE"	"100%"
262	"boucler"	"V"	"NEUTRE"	"100%"
262	"bouclette"	"Nf"	"NEUTRE"	"100%"
262	"déboucler"	"V"	"NEUTRE"	"100%"
263	"bouder"	"V"	"NEG"	"100%"
263	"bouderie"	"Nf"	"NEG"	"100%"
263	"boudeur"	"A/N"	"NEG"	"100%"
263	"boudeusement"	"Adv"	"NEG"	"100%"
264	"boudin"	"Nm"	"NEG"	"0,33%"
264	"boudinage"	"Nm"	"NEG"	"0,33%"
264	"boudiné"	"A"	"NEG"	"0,33%"
264	"boudiner"	"V"	"NEG"	"0,33%"
264	"boudineuse"	"Nf"	"NEG"	"0,33%"
264	"boudinier"	"Nm"	"NEG"	"0,33%"
264	"boudoir"	"Nm"	"NEG"	"0,33%"
265	"boue"	"Nf"	"NEG"	"0,66%"
265	"boueux"	"A"	"NEG"	"0,66%"
265	"bouillasse"	"Nf"	"NEG"	"0,66%"
265	"éboueur"	"Nm"	"NEG"	"0,66%"
265	"écrabouillage"	"Nm"	"NEG"	"0,66%"
265	"écrabouillement"	"N"	"NEG"	"0,66%"
265	"écrabouiller"	"V"	"NEG"	"0,66%"
266	"bouée"	"Nf"	"NEG"	"0,33%"
268	"bouffon"	"A"	"NEG"	"100%"
268	"bouffonnement"	"Adv"	"NEG"	"100%"
268	"bouffonner"	"V"	"NEG"	"100%"
268	"bouffonnerie"	"Nf"	"NEG"	"100%"
269	"bougeotte"	"Nf"	"NEUTRE"	"100%"
269	"bougeotter"	"V"	"NEUTRE"	"100%"
269	"bouger"	"V"	"NEUTRE"	"100%"
269	"bougeur"	"A"	"NEUTRE"	"100%"
269	"rebouger"	"V"	"NEUTRE"	"100%"
270	"bouille"	"Nf"	"POS"	"0,66%"
270	"bouilleur"	"Nm"	"POS"	"0,66%"
270	"bouillie"	"Nf"	"POS"	"0,66%"
270	"bouillir"	"V"	"POS"	"0,66%"
270	"bouilloire"	"Nf"	"POS"	"0,66%"
270	"bouillon"	"Nm"	"POS"	"0,66%"
270	"bouillonnant"	"A"	"POS"	"0,66%"
270	"bouillonnement"	"Nm"	"POS"	"0,66%"
270	"bouillonner"	"V"	"POS"	"0,66%"
270	"bouillotte"	"Nf"	"POS"	"0,66%"
270	"bouillotter"	"V"	"POS"	"0,66%"
270	"ébouillanter"	"V"	"NEG"	"0,66%"
271	"boulange"	"Nf"	"NEUTRE"	"0,33%"
271	"boulanger"	"V"	"NEUTRE"	"0,33%"
271	"boulangerie"	"Nf"	"NEUTRE"	"0,33%"
273	"bouquet"	"Nm"	"POS"	"100%"
273	"bouqueté"	"A"	"POS"	"100%"
273	"bouqueter"	"V"	"POS"	"100%"
273	"bouquetier"	"A/Nm"	"POS"	"100%"
273	"bouquetière"	"Nf"	"POS"	"100%"
274	"bouquin"	"Nm"	"NEUTRE"	"0,33%"
274	"bouquiner"	"V"	"NEUTRE"	"0,33%"
274	"bouquineur"	"N"	"NEUTRE"	"0,33%"
274	"bouquiniste"	"N"	"NEUTRE"	"0,33%"
275	"bourbe"	"Nf"	"NEG"	"0,66%"
275	"bourbeux"	"A"	"NEG"	"0,66%"
275	"bourbier"	"Nm"	"NEG"	"0,66%"
275	"débourbage"	"Nm"	"POS"	"0,66%"
275	"débourber"	"V"	"POS"	"0,66%"
275	"débourbeur"	"Nm"	"POS"	"0,66%"
275	"désembourber"	"V"	"POS"	"0,66%"
275	"embourber"	"V"	"NEG"	"0,66%"
276	"bourdon"	"Nm"	"NEG"	"0,33%"
276	"bourdonnement"	"Nm"	"NEG"	"0,33%"
276	"bourdonner"	"V"	"NEG"	"0,33%"
277	"bourg"	"Nm"	"NEUTRE"	"0,33%"
277	"bourgade"	"Nf"	"NEUTRE"	"0,33%"
277	"bourgeois"	"N"	"NEUTRE"	"0,33%"
277	"bourgeoise"	"Nf"	"NEUTRE"	"0,33%"
277	"bourgeoisement"	"Adv"	"NEUTRE"	"0,33%"
277	"bourgeoisie"	"Nf"	"NEUTRE"	"0,33%"
277	"désembourgeoiser"	"V"	"POS"	"0,33%"
277	"embourgeoisement"	"Nm"	"NEG"	"0,33%"
277	"embourgeoiser"	"V"	"NEG"	"0,33%"
277	"faubourg"	"Nm"	"NEUTRE"	"0,33%"
277	"faubourien"	"A"	"NEUTRE"	"0,33%"
281	"bouse"	"Nf"	"NEG"	"0,33%"
281	"bousillage"	"Nm"	"NEG"	"0,33%"
281	"bousiller"	"V"	"NEG"	"0,33%"
281	"bousilleur"	"N"	"NEG"	"0,33%"
283	"bouteille"	"Nf"	"NEUTRE"	"0,33%"
283	"bouteiller"	"Nm"	"NEUTRE"	"0,33%"
283	"bouteillerie"	"Nf"	"NEUTRE"	"0,33%"
283	"bouteillon"	"Nm"	"NEUTRE"	"0,33%"
283	"désembouteiller"	"V"	"NEUTRE"	"0,33%"
283	"embouteillage"	"Nm"	"NEUTRE"	"0,33%"
283	"embouteiller"	"V"	"NEUTRE"	"0,33%"
284	"braillard"	"A/N"	"NEG"	"100%"
284	"braillement"	"Nm"	"NEG"	"100%"
284	"brailler"	"V"	"NEG"	"100%"
284	"brailleur"	"N"	"NEG"	"100%"
284	"débrailler"	"V"	"NEUTRE"	"100%"
284	"débrayage"	"Nm"	"NEUTRE"	"100%"
284	"débrayer"	"V"	"NEUTRE"	"100%"
284	"embrayage"	"Nm"	"NEUTRE"	"100%"
284	"embrayer"	"V"	"NEUTRE"	"100%"
284	"embrayeur"	"Nm"	"NEUTRE"	"100%"
285	"braisage"	"Nm"	"NEUTRE"	"0,33%"
285	"braise"	"Nf"	"NEUTRE"	"0,33%"
285	"braiser"	"V"	"NEUTRE"	"0,33%"
285	"braisière"	"Nf"	"NEUTRE"	"0,33%"
285	"brasage"	"Nm"	"NEUTRE"	"0,33%"
285	"braser"	"V"	"NEUTRE"	"0,33%"
285	"brasero"	"Nm"	"NEUTRE"	"0,33%"
285	"brasier"	"Nm"	"NEUTRE"	"0,33%"
285	"brasiller"	"V"	"NEUTRE"	"0,33%"
285	"brasure"	"Nf"	"NEUTRE"	"0,33%"
285	"débrasage"	"Nm"	"NEUTRE"	"0,33%"
285	"débraser"	"V"	"NEUTRE"	"0,33%"
285	"ébrasement"	"Nm"	"NEG"	"0,33%"
285	"ébraser"	"V"	"NEG"	"0,33%"
285	"ébrasure"	"Nf"	"NEG"	"0,33%"
285	"embraser"	"V"	"NEG"	"0,33%"
285	"embrasure"	"Nf"	"NEG"	"0,33%"
287	"brandi"	"A"	"NEUTRE"	"0,33%"
287	"brandir"	"V"	"NEUTRE"	"0,33%"
289	"braquage"	"Nm"	"NEG"	"0,33%"
289	"braqué"	"A"	"NEG"	"0,33%"
289	"braquer"	"V"	"NEG"	"0,33%"
289	"braqueur"	"N"	"NEG"	"0,33%"
291	"bravache"	"A/Nm"	"POS"	"0,66%"
291	"bravade"	"Nf"	"POS"	"0,66%"
291	"brave"	"A"	"POS"	"0,66%"
291	"bravement"	"Adv"	"POS"	"0,66%"
291	"braver"	"V"	"POS"	"0,66%"
291	"bravo"	"Nm"	"POS"	"0,66%"
291	"bravoure"	"Nf"	"POS"	"0,66%"
292	"brèche"	"Nf"	"NEUTRE"	"0,33%"
292	"ébrèchement"	"Nm"	"NEG"	"0,33%"
292	"ébrécher"	"V"	"NEG"	"0,33%"
292	"ébréchure"	"Nf"	"NEG"	"0,33%"
294	"abréviation"	"Nf"	"NEUTRE"	"0,33%"
294	"bref"	"Nm"	"NEUTRE"	"0,33%"
294	"brève"	"Nf"	"NEUTRE"	"0,33%"
294	"brièvement"	"Adv"	"NEUTRE"	"0,33%"
296	"brigand"	"Nm"	"NEG"	"0,33%"
296	"brigandage"	"Nm"	"NEG"	"0,33%"
296	"brigander"	"V"	"NEG"	"0,33%"
296	"brigue"	"Nf"	"NEUTRE"	"0,33%"
296	"briguer"	"V"	"NEUTRE"	"0,33%"
296	"brigueur"	"Nm"	"NEUTRE"	"0,33%"
297	"brillamment"	"Adv"	"POS"	"0,33%"
297	"brillance"	"Nf"	"POS"	"0,33%"
297	"brillant"	"Nm"	"POS"	"0,33%"
297	"brillantage"	"Nm"	"POS"	"0,33%"
297	"brillanter"	"V"	"POS"	"0,33%"
297	"brillanteur"	"Nm"	"POS"	"0,33%"
297	"brillantine"	"Nf"	"POS"	"0,33%"
297	"brillantiner"	"V"	"POS"	"0,33%"
297	"brillé"	"A"	"POS"	"0,33%"
297	"briller"	"V"	"POS"	"0,33%"
298	"brimade"	"Nf"	"NEG"	"0,33%"
298	"brimé"	"A"	"NEG"	"0,33%"
298	"brimer"	"V"	"NEG"	"0,33%"
299	"brin"	"Nm"	"NEUTRE"	"0,33%"
299	"brindille"	"Nf"	"NEUTRE"	"0,33%"
300	"brioche"	"Nf"	"NEUTRE"	"0,33%"
300	"brioché"	"A"	"NEUTRE"	"0,33%"
301	"bricolage"	"Nm"	"POS"	"0,66%"
301	"bricole"	"Nf"	"POS"	"0,66%"
301	"bricoler"	"V"	"POS"	"0,66%"
301	"bricoleur"	"A/N"	"POS"	"0,66%"
302	"brique"	"Nf"	"NEUTRE"	"100%"
302	"briquer"	"V"	"NEUTRE"	"100%"
302	"briquet"	"Nm"	"NEUTRE"	"100%"
302	"briquetage"	"Nm"	"NEUTRE"	"100%"
